"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"FC01D36D5169CB38","electric_bike","2025-02-09 21:50:54.336","2025-02-09 21:57:42.999","Sedgwick St & Webster Ave","13191","Clark St & Elm St","TA1307000039",41.922167,-87.638888,41.902973,-87.63128,"member"
"D5A5B6CEE58D2B1A","electric_bike","2025-02-24 19:01:02.740","2025-02-24 19:08:35.688","Sedgwick St & Webster Ave","13191","Clark St & Elm St","TA1307000039",41.922167,-87.638888,41.902973,-87.63128,"member"
"BA31F080CD4E4FA2","classic_bike","2025-02-02 13:35:07.467","2025-02-02 13:47:53.649","Sedgwick St & Webster Ave","13191","Clark St & Elm St","TA1307000039",41.922167,-87.638888,41.902973,-87.63128,"member"
"67FEF0AACCB5AF83","classic_bike","2025-02-28 13:37:42.770","2025-02-28 13:43:53.764","Orleans St & Elm St","TA1306000006","Clark St & Elm St","TA1307000039",41.902924,-87.637715,41.902973,-87.63128,"member"
"8E55042880B53652","classic_bike","2025-02-16 13:21:06.165","2025-02-16 13:25:06.029","Clark St & North Ave","13128","Clark St & Elm St","TA1307000039",41.911974,-87.631942,41.902973,-87.63128,"member"
"ED6A121C6A26A0D9","classic_bike","2025-02-03 16:36:12.997","2025-02-03 16:39:50.363","Clark St & North Ave","13128","Clark St & Elm St","TA1307000039",41.911974,-87.631942,41.902973,-87.63128,"member"
"63D1A7E187191017","electric_bike","2025-02-09 12:57:00.702","2025-02-09 13:06:21.273","Sedgwick St & Webster Ave","13191","Clark St & Elm St","TA1307000039",41.922167,-87.638888,41.902973,-87.63128,"member"
"12132538F614F57F","classic_bike","2025-02-23 15:31:15.869","2025-02-23 16:01:40.385","Clark St & North Ave","13128","Wabash Ave & 9th St","TA1309000010",41.911974,-87.631942,41.870769,-87.625734,"member"
"051F6A304BD881CC","classic_bike","2025-02-02 15:17:07.822","2025-02-02 15:20:39.071","Michigan Ave & Oak St","13042","Clark St & Elm St","TA1307000039",41.90096039,-87.62377664,41.902973,-87.63128,"member"
"5CF6768AD5F6AF06","electric_bike","2025-02-27 22:27:35.674","2025-02-27 22:33:34.015","Sedgwick St & Webster Ave","13191","Sheffield Ave & Wellington Ave","TA1307000052",41.922167,-87.638888,41.9362534831413,-87.65266209840775,"member"
"BC7708D909FE969F","classic_bike","2025-02-28 17:35:02.928","2025-02-28 17:45:44.952","Sheridan Rd & Irving Park Rd","13063","Sheffield Ave & Wellington Ave","TA1307000052",41.954245,-87.654406,41.9362534831413,-87.65266209840775,"member"
"FE9A0B278BF8B4FB","classic_bike","2025-02-21 19:40:01.429","2025-02-21 19:43:05.701","Lincoln Ave & Sunnyside Ave","TA1307000156","Western Ave & Leland Ave","TA1307000140",41.963004,-87.684781,41.966399801840986,-87.68870428204536,"member"
"D3C9688896FEF6AB","classic_bike","2025-02-04 17:04:26.352","2025-02-04 17:22:02.216","Michigan Ave & Oak St","13042","Wabash Ave & 9th St","TA1309000010",41.90096039,-87.62377664,41.870769,-87.625734,"member"
"F2EC9C040ABDBAAF","electric_bike","2025-02-21 16:44:27.352","2025-02-21 16:51:31.118","Michigan Ave & Lake St","TA1305000011","Clark St & Elm St","TA1307000039",41.886022,-87.624398,41.902973,-87.63128,"member"
"2CCA7D338C4B39F0","electric_bike","2025-02-13 15:09:20.020","2025-02-13 15:16:04.323","Michigan Ave & Lake St","TA1305000011","Clark St & Elm St","TA1307000039",41.886022,-87.624398,41.902973,-87.63128,"casual"
"3CEC695E66E2DE56","electric_bike","2025-02-20 15:08:30.182","2025-02-20 15:14:21.104","Michigan Ave & Lake St","TA1305000011","Clark St & Elm St","TA1307000039",41.885953784,-87.624354124,41.902973,-87.63128,"casual"
"A8218B59D0906F8F","electric_bike","2025-02-21 20:04:34.531","2025-02-21 20:10:00.957","N Shore Channel Trail & Argyle St","444","Western Ave & Leland Ave","TA1307000140",41.972177,-87.702749,41.966399801840986,-87.68870428204536,"member"
"F80D83637540267E","classic_bike","2025-02-19 17:25:41.905","2025-02-19 17:38:16.734","Michigan Ave & Lake St","TA1305000011","Clark St & Elm St","TA1307000039",41.886022,-87.624398,41.902973,-87.63128,"member"
"FB3FF10F0CEC11E4","classic_bike","2025-02-25 10:40:09.706","2025-02-25 10:53:33.887","Ashland Ave & Division St","13061","Clark St & Elm St","TA1307000039",41.90345,-87.667747,41.902973,-87.63128,"member"
"B62CBEBB82E2AC61","electric_bike","2025-02-25 09:21:22.559","2025-02-25 09:32:02.959","Calumet Ave & 21st St","15546","Wabash Ave & 9th St","TA1309000010",41.85418424947,-87.6191537415,41.870769,-87.625734,"member"
"4563DFE1AA38091A","electric_bike","2025-02-03 12:55:03.986","2025-02-03 13:04:02.036","Ogden Ave & Roosevelt Rd","KA1504000101","Laflin St & Cullerton St","13307",41.86650148316,-87.68469707,41.85491457576575,-87.66355991363525,"member"
"E0011683BAA1748D","electric_bike","2025-02-27 17:04:38.628","2025-02-27 17:13:59.372","Clark St & Winnemac Ave","TA1309000035","Sheridan Rd & Loyola Ave","RP-009",41.973347640473044,-87.6678554713726,42.00104377979,-87.6611982433,"member"
"0E1097EA57EC847D","classic_bike","2025-02-25 19:06:23.543","2025-02-25 19:30:27.526","Hermitage Ave & Polk St","13080","Clark St & Elm St","TA1307000039",41.871514,-87.669886,41.902973,-87.63128,"member"
"CE2AFC0E922C45DE","classic_bike","2025-02-22 16:47:47.771","2025-02-22 16:52:00.590","Clark St & North Ave","13128","Clark St & Elm St","TA1307000039",41.911974,-87.631942,41.902973,-87.63128,"member"
"9330309629C1A45B","classic_bike","2025-02-21 12:14:43.988","2025-02-21 12:19:29.702","Clark St & North Ave","13128","Clark St & Elm St","TA1307000039",41.911974,-87.631942,41.902973,-87.63128,"member"
"0B51B9D11BD94B6D","electric_bike","2025-02-25 17:03:05.176","2025-02-25 17:07:27.552","Ogden Ave & Race Ave","13194","Halsted St & Fulton St","23003",41.891795,-87.658751,41.886871,-87.648089,"member"
"F32E820AD05275DD","electric_bike","2025-02-11 16:43:40.467","2025-02-11 16:54:56.206","Michigan Ave & Lake St","TA1305000011","Halsted St & Fulton St","23003",41.886022,-87.624398,41.886871,-87.648089,"member"
"95A493A6853F1E2F","classic_bike","2025-02-27 16:01:26.007","2025-02-27 16:20:02.339","Michigan Ave & Lake St","TA1305000011","Halsted St & Fulton St","23003",41.886022,-87.624398,41.886871,-87.648089,"casual"
"3ED5C409AF113D48","classic_bike","2025-02-25 09:17:47.341","2025-02-25 09:20:40.479","Wolcott Ave & Fargo Ave","519","Paulina St & Howard St","515",42.016977,-87.677725,42.019159,-87.673573,"casual"
"F3BB3CE75E685EAF","classic_bike","2025-02-16 16:08:55.482","2025-02-16 16:28:23.619","Michigan Ave & Oak St","13042","Peoria St & Jackson Blvd","13158",41.90096039,-87.62377664,41.8776415962753,-87.64961779117584,"member"
"777B9EA22BADD019","classic_bike","2025-02-25 21:37:16.020","2025-02-25 21:45:33.078","Shields Ave & 28th Pl","15443","Wallace St & 35th St","TA1308000045",41.842733,-87.635491,41.830707051440854,-87.64125533401966,"casual"
"0874A87EC66BFB6D","classic_bike","2025-02-28 08:15:28.298","2025-02-28 08:28:46.472","Michigan Ave & Lake St","TA1305000011","Halsted St & Fulton St","23003",41.886022,-87.624398,41.886871,-87.648089,"member"
"E96A2CDF8BEAD027","classic_bike","2025-02-08 07:26:49.731","2025-02-08 07:32:31.165","Ogden Ave & Race Ave","13194","Halsted St & Fulton St","23003",41.891795,-87.658751,41.886871,-87.648089,"member"
"BAD413199979EE61","classic_bike","2025-02-15 18:14:01.536","2025-02-15 18:26:58.496","Hermitage Ave & Polk St","13080","Halsted St & Polk St","TA1307000121",41.871514,-87.669886,41.87184,-87.64664,"member"
"92FC2900E688396D","electric_bike","2025-02-27 13:14:49.403","2025-02-27 13:26:07.648","Ogden Ave & Roosevelt Rd","KA1504000101","Halsted St & Polk St","TA1307000121",41.86650148316,-87.68469707,41.87184,-87.64664,"member"
"9BC02C64FE9C0345","electric_bike","2025-02-21 18:11:41.848","2025-02-21 18:19:24.075","Ping Tom Park (East)","20260.0","Halsted St & Polk St","TA1307000121",41.8579886,-87.6319447,41.87184,-87.64664,"member"
"2FDD2A883238AA58","electric_bike","2025-02-11 10:14:27.179","2025-02-11 10:22:02.733","Wolcott Ave & Polk St","TA1309000064","Halsted St & Polk St","TA1307000121",41.871262,-87.673688,41.87184,-87.64664,"member"
"1AAD1391C1215011","classic_bike","2025-02-08 18:43:41.372","2025-02-08 18:55:43.211","Wolcott Ave & Polk St","TA1309000064","Halsted St & Polk St","TA1307000121",41.871262,-87.673688,41.87184,-87.64664,"member"
"83573EFCA1D827A7","classic_bike","2025-02-07 18:59:02.731","2025-02-07 19:10:12.402","Wolcott Ave & Polk St","TA1309000064","Halsted St & Polk St","TA1307000121",41.871262,-87.673688,41.87184,-87.64664,"member"
"9EFB47379C8E412D","electric_bike","2025-02-05 12:43:23.348","2025-02-05 12:49:13.416","Calumet Ave & 18th St","13102","Wentworth Ave & Cermak Rd","13075",41.85761755293753,-87.61941075325012,41.85308455741279,-87.63193130493164,"member"
"8B26E4BEFB792172","electric_bike","2025-02-28 16:02:47.428","2025-02-28 16:13:34.944","Wolcott Ave & Polk St","TA1309000064","Halsted St & Polk St","TA1307000121",41.871262,-87.673688,41.87184,-87.64664,"member"
"F599E5657256444F","electric_bike","2025-02-21 15:01:53.819","2025-02-21 15:13:37.456","Wolcott Ave & Polk St","TA1309000064","Halsted St & Polk St","TA1307000121",41.871262,-87.673688,41.87184,-87.64664,"member"
"5882F55222907ECE","electric_bike","2025-02-12 17:38:37.495","2025-02-12 17:52:28.852","Wolcott Ave & Polk St","TA1309000064","Halsted St & Polk St","TA1307000121",41.871319532,-87.673710227,41.87184,-87.64664,"casual"
"060340A8FA006325","classic_bike","2025-02-23 16:45:34.467","2025-02-23 16:57:01.823","Michigan Ave & Lake St","TA1305000011","Halsted St & Fulton St","23003",41.886022,-87.624398,41.886871,-87.648089,"member"
"D99288159D4BE8FD","electric_bike","2025-02-11 17:06:38.799","2025-02-11 17:12:20.532","Ogden Ave & Race Ave","13194","Halsted St & Fulton St","23003",41.891795,-87.658751,41.886871,-87.648089,"member"
"9E6EEA55E41FAFDE","electric_bike","2025-02-19 08:41:24.534","2025-02-19 08:45:01.117","Ridge Blvd & Howard St","514","Paulina St & Howard St","515",42.019276,-87.68452,42.019159,-87.673573,"casual"
"DE1CA406666DA3FD","classic_bike","2025-02-07 10:00:20.595","2025-02-07 10:08:03.822","Kingsbury St & Erie St","13265","Halsted St & Fulton St","23003",41.8939139,-87.6417358,41.886871,-87.648089,"member"
"41194C6D6B019396","classic_bike","2025-02-23 14:06:40.862","2025-02-23 14:30:42.425","Clinton St & Lake St","13021","Halsted St & Fulton St","23003",41.885637,-87.641823,41.886871,-87.648089,"casual"
"64D924942194D673","electric_bike","2025-02-12 09:05:31.770","2025-02-12 09:10:20.296","Clark St & Wrightwood Ave","TA1305000014","Wilton Ave & Diversey Pkwy*","chargingstx2",41.929546,-87.643118,41.932418,-87.652705,"member"
"6FCE8F96720429F3","electric_bike","2025-02-27 08:06:27.416","2025-02-27 08:24:57.946","Calumet Ave & 21st St","15546","Halsted St & Fulton St","23003",41.85418424947,-87.6191537415,41.886871,-87.648089,"member"
"EC403B84453FDE92","electric_bike","2025-02-24 07:31:53.970","2025-02-24 07:48:48.564","Calumet Ave & 21st St","15546","Halsted St & Fulton St","23003",41.85418424947,-87.6191537415,41.886871,-87.648089,"member"
"85EC771ED015DADF","classic_bike","2025-02-06 08:05:50.917","2025-02-06 08:33:20.150","Calumet Ave & 21st St","15546","Halsted St & Fulton St","23003",41.85418424947,-87.6191537415,41.886871,-87.648089,"member"
"0977E843486E34C4","electric_bike","2025-02-25 08:08:20.533","2025-02-25 08:24:57.649","Calumet Ave & 21st St","15546","Halsted St & Fulton St","23003",41.85418424947,-87.6191537415,41.886871,-87.648089,"member"
"433B9ECE95C55729","classic_bike","2025-02-03 08:04:34.063","2025-02-03 08:26:35.102","Calumet Ave & 21st St","15546","Halsted St & Fulton St","23003",41.85418424947,-87.6191537415,41.886871,-87.648089,"member"
"987B35A0AA319983","classic_bike","2025-02-25 12:38:37.767","2025-02-25 12:42:26.442","Clark St & Wrightwood Ave","TA1305000014","Wilton Ave & Diversey Pkwy*","chargingstx2",41.929546,-87.643118,41.932418,-87.652705,"member"
"3C0329454ED87B1E","classic_bike","2025-02-26 13:41:10.883","2025-02-26 13:50:00.478","Warren Park East","RP-002","Paulina St & Howard St","515",42.00454962194,-87.6806661451,42.019159,-87.673573,"member"
"F5832619A25E30C8","classic_bike","2025-02-02 15:11:08.994","2025-02-02 15:36:19.342","Talman Ave & Addison St","15632","St Louis Ave & Foster Ave","23112",41.9466358306,-87.694614758,41.9759837,-87.7159844,"member"
"4AF00769AA9C61A1","electric_bike","2025-02-22 15:20:50.800","2025-02-22 15:26:08.616","Central Ave & Altgeld St","23182","Narragansett Ave & Wrightwood Ave","21314",41.9258119,-87.7663685,41.92729,-87.78523,"casual"
"ED9385EC634E6313","classic_bike","2025-02-20 18:23:51.183","2025-02-20 18:47:47.371","Ellis Ave & 58th St","TA1309000011","Stony Island Ave & 75th St","KA1503000019",41.788746,-87.601334,41.7586696704,-87.586882871,"member"
"5E874193865AF939","electric_bike","2025-02-14 15:37:29.888","2025-02-14 15:47:22.573","Wolcott Ave & Polk St","TA1309000064","Halsted St & Polk St","TA1307000121",41.871262,-87.673688,41.87184,-87.64664,"member"
"1FC2339BDF056B4F","classic_bike","2025-02-24 15:35:46.028","2025-02-24 15:50:46.970","Wolcott Ave & Polk St","TA1309000064","Halsted St & Polk St","TA1307000121",41.871262,-87.673688,41.87184,-87.64664,"casual"
"4641E7E9299DD86D","classic_bike","2025-02-14 12:49:30.798","2025-02-14 13:03:59.700","Wolcott Ave & Polk St","TA1309000064","Halsted St & Polk St","TA1307000121",41.871262,-87.673688,41.87184,-87.64664,"member"
"DA4DEA6C5A61604E","electric_bike","2025-02-03 18:01:24.243","2025-02-03 18:13:23.938","Wolcott Ave & Polk St","TA1309000064","Halsted St & Polk St","TA1307000121",41.871262,-87.673688,41.87184,-87.64664,"member"
"5716EE1A10EC90CE","electric_bike","2025-02-09 13:23:47.502","2025-02-09 13:35:24.562","Michigan Ave & Lake St","TA1305000011","Clinton St & Jackson Blvd","638",41.886022,-87.624398,41.878316611830684,-87.64098107814789,"member"
"478B7C44228A072D","electric_bike","2025-02-19 08:09:58.343","2025-02-19 08:17:24.332","Michigan Ave & Lake St","TA1305000011","Green St & Madison St","TA1307000120",41.886022,-87.624398,41.881859328038225,-87.64926373958588,"member"
"232E9D64CFE4EBCA","electric_bike","2025-02-13 08:11:12.589","2025-02-13 08:20:42.497","Michigan Ave & Lake St","TA1305000011","Green St & Madison St","TA1307000120",41.886022,-87.624398,41.881859328038225,-87.64926373958588,"member"
"1ABBC98FF4392772","classic_bike","2025-02-27 17:53:05.378","2025-02-27 17:55:49.260","Michigan Ave & Lake St","TA1305000011","Cityfront Plaza Dr & Pioneer Ct","13427",41.886022,-87.624398,41.890573,-87.622072,"member"
"115CBCC4B9B6A53E","electric_bike","2025-02-07 08:40:43.057","2025-02-07 08:46:11.231","Ogden Ave & Race Ave","13194","Green St & Madison St","TA1307000120",41.891795,-87.658751,41.881859328038225,-87.64926373958588,"member"
"B1BA647C1666A9F0","classic_bike","2025-02-24 17:27:04.466","2025-02-24 17:43:10.026","Michigan Ave & Lake St","TA1305000011","Peoria St & Jackson Blvd","13158",41.886022,-87.624398,41.8776415962753,-87.64961779117584,"member"
"9E92028B4C5FE3C9","electric_bike","2025-02-15 09:14:37.974","2025-02-15 09:16:39.356","Michigan Ave & Lake St","TA1305000011","Cityfront Plaza Dr & Pioneer Ct","13427",41.886022,-87.624398,41.890573,-87.622072,"casual"
"808CA47C261B8655","electric_bike","2025-02-12 08:11:29.491","2025-02-12 08:20:04.554","Michigan Ave & Lake St","TA1305000011","Green St & Madison St","TA1307000120",41.886022,-87.624398,41.881859328038225,-87.64926373958588,"casual"
"4C4BBAEE2FB4AA7D","electric_bike","2025-02-04 08:06:53.803","2025-02-04 08:16:37.408","Michigan Ave & Lake St","TA1305000011","Green St & Madison St","TA1307000120",41.886022,-87.624398,41.881859328038225,-87.64926373958588,"casual"
"A516DCEB4E6D10AD","classic_bike","2025-02-19 17:53:38.230","2025-02-19 17:56:08.977","Michigan Ave & Lake St","TA1305000011","Cityfront Plaza Dr & Pioneer Ct","13427",41.886022,-87.624398,41.890573,-87.622072,"casual"
"A0B503A87513A5C9","classic_bike","2025-02-26 17:05:37.327","2025-02-26 17:27:34.534","Michigan Ave & Lake St","TA1305000011","Larrabee St & Menomonee St","TA1306000007",41.886022,-87.624398,41.91468,-87.64332,"casual"
"2C195D681C4004AD","electric_bike","2025-02-06 08:07:53.179","2025-02-06 08:16:12.670","Michigan Ave & Lake St","TA1305000011","Green St & Madison St","TA1307000120",41.886022,-87.624398,41.881859328038225,-87.64926373958588,"casual"
"668DE063134B0224","electric_bike","2025-02-11 16:54:17.741","2025-02-11 16:57:51.321","Michigan Ave & Lake St","TA1305000011","Cityfront Plaza Dr & Pioneer Ct","13427",41.886022,-87.624398,41.890573,-87.622072,"casual"
"B4DCA72A230A81D5","electric_bike","2025-02-08 08:57:49.439","2025-02-08 09:00:00.792","Michigan Ave & Lake St","TA1305000011","Cityfront Plaza Dr & Pioneer Ct","13427",41.886022,-87.624398,41.890573,-87.622072,"casual"
"4FDA528D468BADB0","classic_bike","2025-02-18 17:53:37.017","2025-02-18 17:56:42.985","Michigan Ave & Lake St","TA1305000011","Cityfront Plaza Dr & Pioneer Ct","13427",41.886022,-87.624398,41.890573,-87.622072,"casual"
"B94E79ECADA98793","electric_bike","2025-02-24 16:55:17.929","2025-02-24 16:57:15.767","Michigan Ave & Lake St","TA1305000011","Cityfront Plaza Dr & Pioneer Ct","13427",41.886022,-87.624398,41.890573,-87.622072,"casual"
"493E44DB68695442","classic_bike","2025-02-27 16:54:31.298","2025-02-27 16:56:30.584","Michigan Ave & Lake St","TA1305000011","Cityfront Plaza Dr & Pioneer Ct","13427",41.886022,-87.624398,41.890573,-87.622072,"casual"
"99397F4B130588B7","classic_bike","2025-02-08 00:19:29.011","2025-02-08 00:28:40.239","Kingsbury St & Erie St","13265","Larrabee St & Menomonee St","TA1306000007",41.8939139,-87.6417358,41.91468,-87.64332,"member"
"4C94FD4C55AC934A","electric_bike","2025-02-04 15:54:28.243","2025-02-04 15:57:06.250","Clinton St & Lake St","13021","Clinton St & Jackson Blvd","638",41.885637,-87.641823,41.878316611830684,-87.64098107814789,"member"
"7BBC5EBF52A81A03","electric_bike","2025-02-17 06:30:58.831","2025-02-17 06:33:43.679","Clinton St & Lake St","13021","Clinton St & Jackson Blvd","638",41.885637,-87.641823,41.878316611830684,-87.64098107814789,"member"
"BFCFC410F1F5F4B3","electric_bike","2025-02-03 16:47:17.585","2025-02-03 16:50:03.578","Clinton St & Lake St","13021","Clinton St & Jackson Blvd","638",41.885637,-87.641823,41.878316611830684,-87.64098107814789,"member"
"E97C5A120C2A3B4C","electric_bike","2025-02-11 07:07:16.366","2025-02-11 07:09:27.261","Clinton St & Lake St","13021","Clinton St & Jackson Blvd","638",41.885637,-87.641823,41.878316611830684,-87.64098107814789,"member"
"AB539182A15DFBC9","electric_bike","2025-02-07 07:00:44.940","2025-02-07 07:03:25.934","Clinton St & Lake St","13021","Clinton St & Jackson Blvd","638",41.885637,-87.641823,41.878316611830684,-87.64098107814789,"member"
"5E7ABF2C6B0759EF","electric_bike","2025-02-28 19:18:07.006","2025-02-28 19:25:40.334","Hermitage Ave & Polk St","13080","Green St & Madison St","TA1307000120",41.871514,-87.669886,41.881859328038225,-87.64926373958588,"member"
"FC5F16AA735245B6","electric_bike","2025-02-04 16:30:18.541","2025-02-04 16:33:39.456","Clinton St & Lake St","13021","Green St & Madison St","TA1307000120",41.885637,-87.641823,41.881859328038225,-87.64926373958588,"member"
"AFA0BA782A200DF2","electric_bike","2025-02-10 16:15:36.555","2025-02-10 16:27:17.030","Ashland Ave & Division St","13061","Clinton St & Jackson Blvd","638",41.90345,-87.667747,41.878316611830684,-87.64098107814789,"member"
"0754AFFE0602EA66","electric_bike","2025-02-07 15:51:32.163","2025-02-07 16:01:58.253","Ashland Ave & Division St","13061","Clinton St & Jackson Blvd","638",41.90345,-87.667747,41.878316611830684,-87.64098107814789,"member"
"29EF7F88D31C3D77","electric_bike","2025-02-23 13:57:31.558","2025-02-23 14:14:31.090","Michigan Ave & Oak St","13042","Green St & Madison St","TA1307000120",41.90096039,-87.62377664,41.881859328038225,-87.64926373958588,"member"
"48D0E5BF1DBAF4D0","electric_bike","2025-02-18 12:53:29.325","2025-02-18 13:08:36.078","Michigan Ave & Oak St","13042","Peoria St & Jackson Blvd","13158",41.90096039,-87.62377664,41.8776415962753,-87.64961779117584,"member"
"23D4CF53635A6903","electric_bike","2025-02-01 15:01:37.555","2025-02-01 15:12:10.287","Orleans St & Elm St","TA1306000006","Clinton St & Jackson Blvd","638",41.902924,-87.637715,41.878316611830684,-87.64098107814789,"member"
"14D1627C4F2A2502","electric_bike","2025-02-25 12:30:32.587","2025-02-25 12:37:17.960","Michigan Ave & Oak St","13042","Cityfront Plaza Dr & Pioneer Ct","13427",41.90096039,-87.62377664,41.890573,-87.622072,"casual"
"448F00A67E9D7528","electric_bike","2025-02-17 17:15:28.137","2025-02-17 17:25:59.636","Orleans St & Elm St","TA1306000006","Cityfront Plaza Dr & Pioneer Ct","13427",41.902924,-87.637715,41.890573,-87.622072,"member"
"D5F7C6B5B1CB8F16","electric_bike","2025-02-05 18:57:42.720","2025-02-05 19:07:13.955","Wolcott Ave & Polk St","TA1309000064","Green St & Madison St","TA1307000120",41.871262,-87.673688,41.881859328038225,-87.64926373958588,"member"
"9BEBBE9A157968EE","classic_bike","2025-02-01 15:02:34.046","2025-02-01 15:07:02.310","Sedgwick St & Webster Ave","13191","Larrabee St & Menomonee St","TA1306000007",41.922167,-87.638888,41.91468,-87.64332,"member"
"19A43B525710A289","classic_bike","2025-02-07 17:10:58.440","2025-02-07 17:19:39.330","Michigan Ave & Oak St","13042","Streeter Dr/Grand Ave","PI00002",41.90096039,-87.62377664,41.892401,-87.612388,"member"
"F64404E72DD96474","electric_bike","2025-02-09 15:56:58.227","2025-02-09 16:18:23.565","Michigan Ave & Oak St","13042","Streeter Dr/Grand Ave","PI00002",41.90096039,-87.62377664,41.892401,-87.612388,"casual"
"E21B1219657BDD33","electric_bike","2025-02-25 07:34:45.733","2025-02-25 07:51:56.429","Clark St & North Ave","13128","Clinton St & Jackson Blvd","638",41.911974,-87.631942,41.878316611830684,-87.64098107814789,"member"
"D4E989B8DBCA3D3E","classic_bike","2025-02-04 11:23:08.211","2025-02-04 11:31:10.345","Clark St & North Ave","13128","Larrabee St & Menomonee St","TA1306000007",41.911974,-87.631942,41.91468,-87.64332,"member"
