"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"8162488B04E3B1FB","electric_bike","2024-12-12 17:55:28.886","2024-12-12 17:59:07.042","Ravenswood Ave & Lawrence Ave","TA1309000066","Damen Ave & Foster Ave","KA1504000149",41.968445,-87.674226,41.9758109755749,-87.67950989857908,"member"
"4841AB6CDA3205F2","electric_bike","2024-12-11 11:22:47.718","2024-12-11 11:25:46.479","Ravenswood Ave & Lawrence Ave","TA1309000066","Damen Ave & Foster Ave","KA1504000149",41.968445,-87.674226,41.9758109755749,-87.67950989857908,"member"
"F48E4964FD1670A3","electric_bike","2024-12-20 17:07:15.611","2024-12-20 17:10:39.435","Ravenswood Ave & Lawrence Ave","TA1309000066","Damen Ave & Foster Ave","KA1504000149",41.968445,-87.674226,41.9758109755749,-87.67950989857908,"member"
"5481B39C33F3DAFB","electric_bike","2024-12-17 14:42:16.558","2024-12-17 14:45:48.173","Damen Ave & Leland Ave","TA1307000158","Damen Ave & Foster Ave","KA1504000149",41.967081,-87.679076,41.9758109755749,-87.67950989857908,"member"
"0BCDE48B8F481E9A","classic_bike","2024-12-01 09:44:06.802","2024-12-01 09:46:21.532","Aberdeen St & Jackson Blvd","13157","Peoria St & Jackson Blvd","13158",41.87772613,-87.65478743,41.8776415962753,-87.64961779117584,"member"
"463D5BCFD178724E","classic_bike","2024-12-21 16:04:57.668","2024-12-21 16:12:36.119","Clark St & Wellington Ave","TA1307000136","Southport Ave & Wellington Ave","TA1307000006",41.9364968219,-87.6475386582,41.93577461766458,-87.66360014677048,"member"
"5D0B24A361477C8F","electric_bike","2024-12-19 00:52:17.216","2024-12-19 00:56:32.906","Clark St & Armitage Ave","13146","Stockton Dr & Wrightwood Ave","13276",41.918306,-87.636282,41.93132,-87.638742,"member"
"84BE9A686995487F","electric_bike","2024-12-22 00:07:25.707","2024-12-22 00:11:22.343","Clark St & Armitage Ave","13146","Stockton Dr & Wrightwood Ave","13276",41.918306,-87.636282,41.93132,-87.638742,"member"
"EA1A3D1F102ED624","electric_bike","2024-12-13 17:03:57.127","2024-12-13 17:10:27.235","Rush St & Hubbard St","KA1503000044","Rush St & Cedar St","KA1504000133",41.890193701,-87.626320601,41.90230870122,-87.627690528,"member"
"1DCF1D41A81825C2","classic_bike","2024-12-05 19:25:06.420","2024-12-05 19:31:28.332","Clark St & Armitage Ave","13146","Stockton Dr & Wrightwood Ave","13276",41.918306,-87.636282,41.93132,-87.638742,"member"
"B29C7B4B4F88A42F","classic_bike","2024-12-08 13:12:57.570","2024-12-08 13:22:32.492","Ogden Ave & Chicago Ave","TA1305000020","Wells St & Walton St","TA1306000011",41.896362458,-87.6540612729,41.89993001,-87.63443007,"casual"
"3FBBD694E5035F9C","classic_bike","2024-12-02 12:39:51.187","2024-12-02 12:43:48.728","2112 W Peterson Ave","KA1504000155","Peterson/Ridge Metra","24458",41.991178,-87.683593,41.9918,-87.67489,"member"
"6F0F9BD73B6D7D43","classic_bike","2024-12-17 19:09:44.457","2024-12-17 19:31:36.854","Paulina St & Flournoy St","KA1504000104","Wells St & Walton St","TA1306000011",41.873061087897916,-87.66913488507271,41.89993001,-87.63443007,"member"
"C91D66C1D189D6FE","electric_bike","2024-12-03 14:23:04.365","2024-12-03 14:48:11.804","Franklin St & Jackson Blvd","TA1305000025","Rush St & Cedar St","KA1504000133",41.8777079559,-87.6353211408,41.90230870122,-87.627690528,"casual"
"3C94E9A99CE605C7","classic_bike","2024-12-07 11:47:14.894","2024-12-07 12:24:20.151","Michigan Ave & Ida B Wells Dr","TA1305000010","Wells St & Walton St","TA1306000011",41.876203,-87.624464,41.89993001,-87.63443007,"casual"
"33B7EAB9403B0749","classic_bike","2024-12-10 17:13:36.022","2024-12-10 17:45:38.168","Franklin St & Jackson Blvd","TA1305000025","Stockton Dr & Wrightwood Ave","13276",41.8777079559,-87.6353211408,41.93132,-87.638742,"member"
"F25C9BF034B75CFD","classic_bike","2024-12-04 16:08:06.520","2024-12-04 16:44:22.778","Franklin St & Jackson Blvd","TA1305000025","Stockton Dr & Wrightwood Ave","13276",41.8777079559,-87.6353211408,41.93132,-87.638742,"member"
"7434B1AC95BC9DF3","electric_bike","2024-12-23 16:43:05.543","2024-12-23 16:54:47.530","Franklin St & Jackson Blvd","TA1305000025","Rush St & Cedar St","KA1504000133",41.8777079559,-87.6353211408,41.90230870122,-87.627690528,"member"
"1AE547C4656D82E9","classic_bike","2024-12-07 16:53:07.705","2024-12-07 17:01:25.429","Kingsbury St & Kinzie St","KA1503000043","Wells St & Walton St","TA1306000011",41.88917683258,-87.6385057718,41.89993001,-87.63443007,"member"
"95C2B7F127CA2804","classic_bike","2024-12-30 19:22:40.991","2024-12-30 19:30:19.204","Kingsbury St & Kinzie St","KA1503000043","Wells St & Walton St","TA1306000011",41.88917683258,-87.6385057718,41.89993001,-87.63443007,"member"
"2A44B21FCA90915B","electric_bike","2024-12-18 19:06:32.808","2024-12-18 19:13:19.192","Kingsbury St & Kinzie St","KA1503000043","Rush St & Cedar St","KA1504000133",41.88917683258,-87.6385057718,41.90230870122,-87.627690528,"casual"
"5B0179466949064C","classic_bike","2024-12-30 12:01:23.987","2024-12-30 12:38:26.406","Wilton Ave & Belmont Ave","TA1307000134","Stockton Dr & Wrightwood Ave","13276",41.940231918108594,-87.65294373035431,41.93132,-87.638742,"casual"
"CCA1C6C0AE1503CC","classic_bike","2024-12-08 19:27:01.425","2024-12-08 19:40:35.225","Larrabee St & Webster Ave","13193","Rush St & Cedar St","KA1504000133",41.921822,-87.64414,41.90230870122,-87.627690528,"casual"
"A78E10C5F73EF543","electric_bike","2024-12-06 20:39:42.060","2024-12-06 20:47:12.969","Kingsbury St & Kinzie St","KA1503000043","Rush St & Cedar St","KA1504000133",41.88917683258,-87.6385057718,41.90230870122,-87.627690528,"casual"
"5E37B109A9C72648","electric_bike","2024-12-07 16:26:11.763","2024-12-07 16:33:55.268","Kingsbury St & Kinzie St","KA1503000043","Rush St & Cedar St","KA1504000133",41.88917683258,-87.6385057718,41.90230870122,-87.627690528,"casual"
"5364EA4F87193CD8","classic_bike","2024-12-17 09:58:47.527","2024-12-17 10:06:39.601","Larrabee St & Webster Ave","13193","Stockton Dr & Wrightwood Ave","13276",41.921822,-87.64414,41.93132,-87.638742,"member"
"B744786340310F74","electric_bike","2024-12-20 14:45:52.982","2024-12-20 14:54:55.108","Kingsbury St & Kinzie St","KA1503000043","Rush St & Cedar St","KA1504000133",41.88917683258,-87.6385057718,41.90230870122,-87.627690528,"member"
"BCE87D0EA81CC26D","electric_bike","2024-12-06 15:41:09.427","2024-12-06 15:46:14.676","Larrabee St & Webster Ave","13193","Stockton Dr & Wrightwood Ave","13276",41.921822,-87.64414,41.93132,-87.638742,"member"
"74EE55E9406C32C1","electric_bike","2024-12-16 16:27:55.355","2024-12-16 16:32:45.203","Larrabee St & Webster Ave","13193","Stockton Dr & Wrightwood Ave","13276",41.921822,-87.64414,41.93132,-87.638742,"member"
"ED99EDB88BBCE287","electric_bike","2024-12-05 15:44:45.610","2024-12-05 15:51:04.770","Larrabee St & Webster Ave","13193","Stockton Dr & Wrightwood Ave","13276",41.921822,-87.64414,41.93132,-87.638742,"member"
"355E9F7F71945EB5","electric_bike","2024-12-01 13:47:32.148","2024-12-01 13:55:07.391","Kingsbury St & Kinzie St","KA1503000043","Rush St & Cedar St","KA1504000133",41.88917683258,-87.6385057718,41.90230870122,-87.627690528,"member"
"C4AB8A9ED75D0073","classic_bike","2024-12-09 22:48:48.300","2024-12-09 22:57:20.838","Wilton Ave & Belmont Ave","TA1307000134","Stockton Dr & Wrightwood Ave","13276",41.940231918108594,-87.65294373035431,41.93132,-87.638742,"member"
"4DA91B94B3ED6D29","classic_bike","2024-12-06 17:03:34.580","2024-12-06 17:09:38.940","Larrabee St & Webster Ave","13193","Stockton Dr & Wrightwood Ave","13276",41.921822,-87.64414,41.93132,-87.638742,"member"
"B3B814F14EB34817","classic_bike","2024-12-31 23:25:17.815","2024-12-31 23:35:56.404","Clark St & Elm St","TA1307000039","Rush St & Cedar St","KA1504000133",41.902973,-87.63128,41.90230870122,-87.627690528,"casual"
"4DA530CCE4D476AC","classic_bike","2024-12-04 18:17:28.856","2024-12-04 18:47:09.880","Wabash Ave & 9th St","TA1309000010","Wells St & Walton St","TA1306000011",41.870769,-87.625734,41.89993001,-87.63443007,"casual"
"329301D17B74C973","classic_bike","2024-12-09 19:25:25.671","2024-12-09 19:40:30.519","Clark St & Elm St","TA1307000039","Rush St & Cedar St","KA1504000133",41.902973,-87.63128,41.90230870122,-87.627690528,"member"
"651DEF1BE5DD0AFE","classic_bike","2024-12-03 07:25:45.870","2024-12-03 07:28:10.792","Damen Ave & Cortland St","13133","Damen Ave & Charleston St","13288",41.915983,-87.677335,41.920082,-87.677855,"member"
"3FA2ADB3F57A3284","electric_bike","2024-12-23 20:57:40.891","2024-12-23 20:59:23.518","Clark St & Elm St","TA1307000039","Rush St & Cedar St","KA1504000133",41.902973,-87.63128,41.90230870122,-87.627690528,"member"
"F8946ACF3D14CC1A","electric_bike","2024-12-06 17:20:19.940","2024-12-06 17:22:13.585","Clark St & Elm St","TA1307000039","Rush St & Cedar St","KA1504000133",41.902725697,-87.631610155,41.90230870122,-87.627690528,"member"
"4791A66EA6CC61D5","classic_bike","2024-12-16 01:22:27.863","2024-12-16 01:52:28.177","Indiana Ave & 26th St","TA1307000005","Kedzie Ave & 24th St","KA1504000086",41.845687,-87.622481,41.848193,-87.705412,"casual"
"F413B4DF9034105A","electric_bike","2024-12-30 01:13:38.592","2024-12-30 01:33:05.320","Indiana Ave & 26th St","TA1307000005","Kedzie Ave & 24th St","KA1504000086",41.845687,-87.622481,41.848193,-87.705412,"casual"
"A9847058354F610E","classic_bike","2024-12-15 01:55:38.061","2024-12-15 02:37:03.192","Indiana Ave & 26th St","TA1307000005","Kedzie Ave & 24th St","KA1504000086",41.845687,-87.622481,41.848193,-87.705412,"casual"
"84418F5220B963E3","electric_bike","2024-12-23 00:03:31.975","2024-12-23 00:08:20.539","McClurg Ct & Ohio St","TA1306000029","Rush St & Cedar St","KA1504000133",41.892592119709725,-87.61728912591934,41.90230870122,-87.627690528,"member"
"8FDC9FAF3070CE69","classic_bike","2024-12-07 00:13:50.459","2024-12-07 00:21:05.065","McClurg Ct & Ohio St","TA1306000029","Rush St & Cedar St","KA1504000133",41.892592119709725,-87.61728912591934,41.90230870122,-87.627690528,"member"
"53761887B67F3A48","electric_bike","2024-12-27 21:00:47.392","2024-12-27 21:12:17.242","Desplaines St & Jackson Blvd","15539","Wells St & Walton St","TA1306000011",41.87811890091227,-87.64394760131836,41.89993001,-87.63443007,"member"
"935842E1B7146270","electric_bike","2024-12-05 06:27:19.480","2024-12-05 06:33:52.032","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","Damen Ave & Charleston St","13288",41.901315,-87.677409,41.920082,-87.677855,"member"
"794932440A5878CD","electric_bike","2024-12-15 17:26:22.154","2024-12-15 17:32:21.492","Mies van der Rohe Way & Chestnut St","15529","Wells St & Walton St","TA1306000011",41.8985866514,-87.6219152258,41.89993001,-87.63443007,"member"
"523B528423539829","electric_bike","2024-12-05 10:23:36.636","2024-12-05 10:29:29.105","Mies van der Rohe Way & Chestnut St","15529","Wells St & Walton St","TA1306000011",41.8985866514,-87.6219152258,41.89993001,-87.63443007,"member"
"77C54A96ACB1AC6F","classic_bike","2024-12-07 01:57:19.386","2024-12-07 02:06:35.898","Sheffield Ave & Fullerton Ave","TA1306000016","Stockton Dr & Wrightwood Ave","13276",41.9247807,-87.653626,41.93132,-87.638742,"member"
"215A3829F9930570","classic_bike","2024-12-10 17:48:31.924","2024-12-10 18:05:47.306","Honore St & Division St","TA1305000034","Rush St & Cedar St","KA1504000133",41.903119,-87.673935,41.90230870122,-87.627690528,"member"
"F7F831FB882373E7","electric_bike","2024-12-02 08:39:39.707","2024-12-02 08:43:41.565","Mies van der Rohe Way & Chestnut St","15529","Rush St & Cedar St","KA1504000133",41.8985866514,-87.6219152258,41.90230870122,-87.627690528,"member"
"E7F51E609AC834C3","electric_bike","2024-12-13 10:02:56.950","2024-12-13 10:10:01.290","Mies van der Rohe Way & Chestnut St","15529","Wells St & Walton St","TA1306000011",41.8985866514,-87.6219152258,41.89993001,-87.63443007,"member"
"31E3F261B8632364","classic_bike","2024-12-22 21:09:03.508","2024-12-22 21:11:31.349","Lakeview Ave & Fullerton Pkwy","TA1309000019","Stockton Dr & Wrightwood Ave","13276",41.925858,-87.638973,41.93132,-87.638742,"member"
"A63BA1A66814A458","classic_bike","2024-12-30 06:48:16.897","2024-12-30 06:50:19.456","Lakeview Ave & Fullerton Pkwy","TA1309000019","Stockton Dr & Wrightwood Ave","13276",41.925858,-87.638973,41.93132,-87.638742,"member"
"FD5139A3AEA0353E","classic_bike","2024-12-18 19:12:33.758","2024-12-18 19:19:06.179","Lakeview Ave & Fullerton Pkwy","TA1309000019","Stockton Dr & Wrightwood Ave","13276",41.925858,-87.638973,41.93132,-87.638742,"member"
"FC979801458A656D","electric_bike","2024-12-11 17:25:39.273","2024-12-11 17:38:56.783","Michigan Ave & Pearson St","13034","Stockton Dr & Wrightwood Ave","13276",41.89766,-87.62351,41.93132,-87.638742,"member"
"50E13BFBB717C132","classic_bike","2024-12-22 12:25:44.067","2024-12-22 12:28:49.202","Michigan Ave & Pearson St","13034","Rush St & Cedar St","KA1504000133",41.89766,-87.62351,41.90230870122,-87.627690528,"member"
"AE657C869330B077","classic_bike","2024-12-21 17:21:14.887","2024-12-21 18:06:59.051","Clark St & Columbia Ave","RP-008","Damen Ave & Charleston St","13288",42.00445062934,-87.6724024047,41.920082,-87.677855,"casual"
"0EF8D4C3644ADB23","electric_bike","2024-12-04 18:26:36.938","2024-12-04 18:34:59.078","Daley Center Plaza","TA1306000010","Rush St & Cedar St","KA1504000133",41.884241,-87.629634,41.90230870122,-87.627690528,"member"
"E75901A67D801504","electric_bike","2024-12-13 15:48:52.605","2024-12-13 15:50:53.936","Lakeview Ave & Fullerton Pkwy","TA1309000019","Stockton Dr & Wrightwood Ave","13276",41.925858,-87.638973,41.93132,-87.638742,"member"
"038F751BD6D098F8","electric_bike","2024-12-07 21:08:38.944","2024-12-07 21:18:14.664","N Green St & W Lake St","20246.0","Rush St & Cedar St","KA1504000133",41.885579,-87.648484,41.90230870122,-87.627690528,"member"
"D81CD7FE19CB8ED3","classic_bike","2024-12-20 09:01:22.368","2024-12-20 09:19:25.309","Lakeview Ave & Fullerton Pkwy","TA1309000019","Rush St & Cedar St","KA1504000133",41.925858,-87.638973,41.90230870122,-87.627690528,"member"
"315CD989964F95BF","classic_bike","2024-12-13 18:20:56.375","2024-12-13 18:24:09.562","Lakeview Ave & Fullerton Pkwy","TA1309000019","Stockton Dr & Wrightwood Ave","13276",41.925858,-87.638973,41.93132,-87.638742,"member"
"6B70A6759277FB2B","electric_bike","2024-12-17 15:52:03.424","2024-12-17 16:02:15.723","Daley Center Plaza","TA1306000010","Rush St & Cedar St","KA1504000133",41.884241,-87.629634,41.90230870122,-87.627690528,"member"
"C6761CF45E3DB375","electric_bike","2024-12-17 18:29:55.355","2024-12-17 18:39:43.888","Daley Center Plaza","TA1306000010","Wells St & Walton St","TA1306000011",41.884241,-87.629634,41.89993001,-87.63443007,"member"
"F942CD0AC09FC55D","classic_bike","2024-12-19 19:30:37.571","2024-12-19 19:41:44.172","Daley Center Plaza","TA1306000010","Wells St & Walton St","TA1306000011",41.884241,-87.629634,41.89993001,-87.63443007,"member"
"D4C8DB19474F341E","classic_bike","2024-12-10 12:13:04.471","2024-12-10 12:18:08.500","Central Ave & Altgeld St","23182","Long Ave & Diversey Ave","24326",41.9258119,-87.7663685,41.93104,-87.76124,"casual"
"1DCF56F0AF6703EF","classic_bike","2024-12-29 19:07:31.993","2024-12-29 19:14:40.937","Clark St & North Ave","13128","Rush St & Cedar St","KA1504000133",41.911974,-87.631942,41.90230870122,-87.627690528,"member"
"0279CECC33853264","classic_bike","2024-12-09 08:34:05.375","2024-12-09 08:43:54.540","Sedgwick St & Webster Ave","13191","Wells St & Walton St","TA1306000011",41.922167,-87.638888,41.89993001,-87.63443007,"member"
"0F2991805057409D","classic_bike","2024-12-15 14:47:27.571","2024-12-15 15:11:21.122","Clark St & Grace St","TA1307000127","Wells St & Walton St","TA1306000011",41.95078,-87.659172,41.89993001,-87.63443007,"member"
"D5B107C71E349BB0","classic_bike","2024-12-31 23:06:14.798","2024-12-31 23:16:51.231","Clark St & North Ave","13128","Stockton Dr & Wrightwood Ave","13276",41.911974,-87.631942,41.93132,-87.638742,"member"
"821880A67E34D0C5","electric_bike","2024-12-30 12:54:30.365","2024-12-30 12:58:35.900","Broadway & Barry Ave","13137","Stockton Dr & Wrightwood Ave","13276",41.93758231600629,-87.6440978050232,41.93132,-87.638742,"member"
"863EF0C10F0F1F7C","classic_bike","2024-12-14 21:35:01.640","2024-12-14 21:40:47.960","Michigan Ave & Oak St","13042","Wells St & Walton St","TA1306000011",41.90096039,-87.62377664,41.89993001,-87.63443007,"member"
"13795DB63B4FA157","classic_bike","2024-12-18 21:05:42.434","2024-12-18 21:11:39.944","Broadway & Barry Ave","13137","Stockton Dr & Wrightwood Ave","13276",41.93758231600629,-87.6440978050232,41.93132,-87.638742,"member"
"8A54D88409516C54","electric_bike","2024-12-07 20:07:14.564","2024-12-07 20:17:32.291","Noble St & Milwaukee Ave","13290","Damen Ave & Charleston St","13288",41.9007,-87.662607,41.920082,-87.677855,"member"
"BD3E6292FEBB8174","classic_bike","2024-12-08 10:58:30.151","2024-12-08 11:03:19.668","Broadway & Barry Ave","13137","Stockton Dr & Wrightwood Ave","13276",41.93758231600629,-87.6440978050232,41.93132,-87.638742,"member"
"2C0F3D6889C8E72F","classic_bike","2024-12-07 16:47:16.356","2024-12-07 17:00:33.588","Kildare Ave & Montrose Ave","KA1706005015","Laramie Ave & Irving Park Rd","23163",41.96108,-87.73569,41.9533354,-87.7583844,"member"
"01A054A2A68B8861","classic_bike","2024-12-22 20:28:06.148","2024-12-22 20:43:37.935","Michigan Ave & Oak St","13042","Stockton Dr & Wrightwood Ave","13276",41.90096039,-87.62377664,41.93132,-87.638742,"member"
"5823D79C7A2B61DE","classic_bike","2024-12-30 17:32:55.396","2024-12-30 17:37:21.328","Sedgwick St & Huron St","TA1307000062","Wells St & Walton St","TA1306000011",41.894666,-87.638437,41.89993001,-87.63443007,"member"
"2473808F09ED0FB6","classic_bike","2024-12-08 13:12:34.449","2024-12-08 13:22:16.970","Ogden Ave & Chicago Ave","TA1305000020","Wells St & Walton St","TA1306000011",41.896362458,-87.6540612729,41.89993001,-87.63443007,"casual"
"A4B816E346FE227D","classic_bike","2024-12-11 17:02:21.752","2024-12-11 17:11:30.640","Ogden Ave & Chicago Ave","TA1305000020","Wells St & Walton St","TA1306000011",41.896362458,-87.6540612729,41.89993001,-87.63443007,"member"
"8F4E0E2AD0D93CCC","electric_bike","2024-12-05 09:32:34.775","2024-12-05 09:35:28.741","2112 W Peterson Ave","KA1504000155","Peterson/Ridge Metra","24458",41.991178,-87.683593,41.9918,-87.67489,"member"
"4BB901F19D999AC2","electric_bike","2024-12-23 21:38:16.212","2024-12-23 21:46:27.271","Damen Ave & Leland Ave","TA1307000158","Peterson/Ridge Metra","24458",41.967081,-87.679076,41.9918,-87.67489,"member"
"4269C5AAEC2746CD","electric_bike","2024-12-18 15:33:57.033","2024-12-18 15:40:17.015","Rush St & Hubbard St","KA1503000044","Rush St & Cedar St","KA1504000133",41.890173,-87.626185,41.90230870122,-87.627690528,"member"
"3D59492DAEACE404","classic_bike","2024-12-21 21:20:18.636","2024-12-21 21:29:04.887","Southport Ave & Wellington Ave","TA1307000006","Stockton Dr & Wrightwood Ave","13276",41.93577461766458,-87.66360014677048,41.93132,-87.638742,"member"
"03F7055ED8453BC1","electric_bike","2024-12-02 08:33:02.939","2024-12-02 08:37:02.751","Broadway & Thorndale Ave","15575","Peterson/Ridge Metra","24458",41.98974251144,-87.6601406209,41.9918,-87.67489,"member"
"3BA96FF6CCF102B2","electric_bike","2024-12-19 08:35:45.508","2024-12-19 08:40:28.936","Broadway & Thorndale Ave","15575","Peterson/Ridge Metra","24458",41.98974251144,-87.6601406209,41.9918,-87.67489,"member"
"FE0973C2EF78ACAB","electric_bike","2024-12-05 08:33:19.035","2024-12-05 08:38:44.406","Broadway & Thorndale Ave","15575","Peterson/Ridge Metra","24458",41.98974251144,-87.6601406209,41.9918,-87.67489,"member"
"6E39E9F1CA43EB95","classic_bike","2024-12-13 16:39:27.389","2024-12-13 16:46:44.225","Broadway & Thorndale Ave","15575","Peterson/Ridge Metra","24458",41.98974251144,-87.6601406209,41.9918,-87.67489,"member"
"169E20DF110B2CC1","classic_bike","2024-12-01 12:56:03.816","2024-12-01 13:08:51.712","Green St & Madison St","TA1307000120","Wells St & Walton St","TA1306000011",41.881859328038225,-87.64926373958588,41.89993001,-87.63443007,"member"
"BB0E74BEF1F7A7C5","classic_bike","2024-12-14 14:46:11.923","2024-12-14 15:00:11.755","Green St & Madison St","TA1307000120","Wells St & Walton St","TA1306000011",41.881859328038225,-87.64926373958588,41.89993001,-87.63443007,"member"
"53F54A4C2D37A060","classic_bike","2024-12-07 23:26:47.268","2024-12-07 23:43:55.735","Southport Ave & Wellington Ave","TA1307000006","Wells St & Walton St","TA1306000011",41.93577461766458,-87.66360014677048,41.89993001,-87.63443007,"member"
"DBAD8B91B0C314B3","electric_bike","2024-12-29 19:56:52.795","2024-12-29 20:13:09.896","Wells St & Hubbard St","TA1307000151","Stockton Dr & Wrightwood Ave","13276",41.889906,-87.634266,41.93132,-87.638742,"member"
