"ride_id","rideable_type","started_at","ended_at","start_station_name","start_station_id","end_station_name","end_station_id","start_lat","start_lng","end_lat","end_lng","member_casual"
"C52AAA0868D055EF","electric_bike","2025-03-11 16:47:37.525","2025-03-11 17:04:44.213",,,"Canal St & Jackson Blvd","13138",41.89,-87.62,41.878125,-87.639968,"member"
"89972A6A6C94C5B5","electric_bike","2025-03-03 16:23:08.297","2025-03-03 16:30:33.453",,,"Canal St & Jackson Blvd","13138",41.88,-87.66,41.878125,-87.639968,"member"
"6D22880529F16D12","electric_bike","2025-03-10 09:08:28.697","2025-03-10 09:13:06.123",,,"Canal St & Jackson Blvd","13138",41.89,-87.64,41.878125,-87.639968,"member"
"706F1757DF48A89A","electric_bike","2025-03-26 16:55:50.206","2025-03-26 17:08:53.075",,,"Canal St & Jackson Blvd","13138",41.89,-87.62,41.878125,-87.639968,"member"
"0A76904B12B6BD69","electric_bike","2025-03-24 07:03:30.786","2025-03-24 07:12:25.158",,,"Canal St & Jackson Blvd","13138",41.89,-87.67,41.878125,-87.639968,"member"
"5B1DF1F5A8BB107C","electric_bike","2025-03-18 08:23:19.726","2025-03-18 08:43:03.661",,,"Canal St & Jackson Blvd","13138",41.92,-87.64,41.878125,-87.639968,"member"
"96C73FCE07DD8030","electric_bike","2025-03-21 12:25:21.012","2025-03-21 12:39:03.545",,,"Canal St & Jackson Blvd","13138",41.83,-87.65,41.878125,-87.639968,"member"
"61F33009C70C9521","electric_bike","2025-03-17 17:41:27.639","2025-03-17 17:49:58.448",,,"Clybourn Ave & Division St","TA1307000115",41.89,-87.63,41.904613,-87.640552,"member"
"71D2DED79727B0D0","electric_bike","2025-03-20 09:06:27.111","2025-03-20 09:12:21.195",,,"Canal St & Jackson Blvd","13138",41.89,-87.64,41.878125,-87.639968,"member"
"39638714AD30F6DF","electric_bike","2025-03-22 18:12:18.517","2025-03-22 18:41:48.422",,,"Grace St & Cicero Ave","21322",41.94,-87.65,41.94973,-87.74695,"member"
"1E9DE1CE9F8418A4","electric_bike","2025-03-13 17:05:27.938","2025-03-13 17:37:35.179",,,"Albany Ave & Bloomingdale Ave","15655",41.88,-87.63,41.91402671273,-87.705126462,"member"
"764792EF8A9B9BF6","electric_bike","2025-03-27 12:22:32.290","2025-03-27 12:24:23.661",,,"Clybourn Ave & Division St","TA1307000115",41.9,-87.64,41.904613,-87.640552,"member"
"42515C8B66329098","electric_bike","2025-03-25 07:19:48.218","2025-03-25 07:25:29.179",,,"Canal St & Jackson Blvd","13138",41.89,-87.65,41.878125,-87.639968,"member"
"97AF0789A4A71A5F","electric_bike","2025-03-01 22:20:56.644","2025-03-01 22:37:21.008",,,"Albany Ave & Bloomingdale Ave","15655",41.91,-87.65,41.91402671273,-87.705126462,"member"
"C1B733C30C72FF91","electric_bike","2025-03-05 10:00:49.727","2025-03-05 10:10:24.867",,,"Canal St & Jackson Blvd","13138",41.89,-87.67,41.878125,-87.639968,"member"
"6514B6D15A634C28","electric_bike","2025-03-05 09:04:17.629","2025-03-05 09:14:48.357",,,"Canal St & Jackson Blvd","13138",41.89,-87.67,41.878125,-87.639968,"member"
"02970F1BAC88046E","electric_bike","2025-03-11 15:07:31.365","2025-03-11 15:12:58.267",,,"Clybourn Ave & Division St","TA1307000115",41.9,-87.62,41.904613,-87.640552,"member"
"4455A142C6981883","electric_bike","2025-03-12 17:22:35.311","2025-03-12 17:23:48.190",,,"Canal St & Jackson Blvd","13138",41.88,-87.64,41.878125,-87.639968,"member"
"6A3A9CFD8C9F348A","electric_bike","2025-03-10 21:23:04.958","2025-03-10 21:29:06.941","Leavitt St/North Ave","PI00003","Albany Ave & Bloomingdale Ave","15655",41.910077,-87.682306,41.91402671273,-87.705126462,"member"
"E7D2E379CFA34A8C","classic_bike","2025-03-28 15:33:21.100","2025-03-28 16:05:11.651","Damen Ave & Clybourn Ave","13271","Albany Ave & Bloomingdale Ave","15655",41.931931,-87.677856,41.91402671273,-87.705126462,"member"
"2821E02D3BB03AED","electric_bike","2025-03-05 12:08:57.932","2025-03-05 12:11:10.586","Public Rack - Evans Ave & 63rd St","749","Cottage Grove Ave & 63rd St","KA1503000054",41.780506,-87.607519,41.78053094070882,-87.6059702038765,"member"
"0B4ACA9D8ABF401A","electric_bike","2025-03-11 16:04:55.614","2025-03-11 16:14:08.042","Wabash Ave & Grand Ave","TA1307000117","Canal St & Jackson Blvd","13138",41.891466,-87.626761,41.878125,-87.639968,"member"
"B1C039B6B7F67DAD","electric_bike","2025-03-13 08:22:35.351","2025-03-13 08:25:52.834","Desplaines St & Randolph St","15535","Canal St & Jackson Blvd","13138",41.883703,-87.644238,41.878125,-87.639968,"casual"
"4DCE23ABA74BA5EF","electric_bike","2025-03-25 16:37:21.474","2025-03-25 16:47:51.033","Wabash Ave & Grand Ave","TA1307000117","Canal St & Jackson Blvd","13138",41.891466,-87.626761,41.878125,-87.639968,"casual"
"932D5685F4893226","electric_bike","2025-03-18 10:51:16.103","2025-03-18 10:52:04.405","Long Ave & Diversey Ave","24326","Public Rack - Lockwood Ave & Diversey Ave","964",41.93104,-87.76124,41.931541,-87.75904,"member"
"5B2405B88EA74E46","electric_bike","2025-03-15 16:19:21.076","2025-03-15 16:26:55.997",,,"Albany Ave & Bloomingdale Ave","15655",41.91,-87.68,41.91402671273,-87.705126462,"casual"
"EBDE42C06EE440E5","electric_bike","2025-03-15 14:49:16.880","2025-03-15 14:55:23.480",,,"Clybourn Ave & Division St","TA1307000115",41.9,-87.64,41.904613,-87.640552,"casual"
"D207AD0271FC06C8","electric_bike","2025-03-21 21:08:56.833","2025-03-21 21:16:14.375",,,"Albany Ave & Bloomingdale Ave","15655",41.91,-87.68,41.91402671273,-87.705126462,"member"
"FCB54CB6C1F21973","electric_bike","2025-03-03 16:12:02.791","2025-03-03 16:18:52.664",,,"Canal St & Jackson Blvd","13138",41.89,-87.64,41.878125,-87.639968,"member"
"36BA7375700BF952","electric_bike","2025-03-11 18:44:11.153","2025-03-11 18:48:15.640",,,"Clybourn Ave & Division St","TA1307000115",41.91,-87.65,41.904613,-87.640552,"member"
"EC5ECEB138C3E761","electric_bike","2025-03-18 18:00:43.934","2025-03-18 18:13:45.990",,,"Canal St & Jackson Blvd","13138",41.9,-87.67,41.878125,-87.639968,"member"
"DDD194A85C92D1B6","electric_bike","2025-03-25 07:29:04.878","2025-03-25 07:32:20.349",,,"Canal St & Jackson Blvd","13138",41.87,-87.63,41.878125,-87.639968,"member"
"32389B86887AFD26","electric_bike","2025-03-27 13:58:48.179","2025-03-27 14:20:06.799",,,"Albany Ave & Bloomingdale Ave","15655",41.88,-87.64,41.91402671273,-87.705126462,"member"
"E987B24AAA1082A7","classic_bike","2025-03-17 17:13:00.535","2025-03-17 17:19:32.520","California Ave & Milwaukee Ave","13084","Albany Ave & Bloomingdale Ave","15655",41.922695,-87.697153,41.91402671273,-87.705126462,"member"
"46263E8999BC5EB7","electric_bike","2025-03-06 14:59:56.499","2025-03-06 15:11:17.522",,,"Canal St & Jackson Blvd","13138",41.87,-87.67,41.878125,-87.639968,"member"
"D5634F99CE55EB22","electric_bike","2025-03-15 11:53:18.089","2025-03-15 11:58:51.860",,,"Canal St & Jackson Blvd","13138",41.89,-87.64,41.878125,-87.639968,"member"
"53F716AEA427F2E3","electric_bike","2025-03-03 17:45:20.611","2025-03-03 17:57:26.631",,,"Albany Ave & Bloomingdale Ave","15655",41.93,-87.71,41.91402671273,-87.705126462,"member"
"7F3BF5AF96E9F776","electric_bike","2025-03-10 08:19:38.049","2025-03-10 08:42:36.242",,,"Canal St & Jackson Blvd","13138",41.91,-87.69,41.878125,-87.639968,"member"
"F5BAE212F51D1BA1","electric_bike","2025-03-11 08:16:46.481","2025-03-11 08:36:43.161",,,"Canal St & Jackson Blvd","13138",41.91,-87.69,41.878125,-87.639968,"member"
"A4B20C6A68338BC1","electric_bike","2025-03-10 07:42:33.909","2025-03-10 08:01:51.581",,,"Canal St & Jackson Blvd","13138",41.9,-87.69,41.878125,-87.639968,"member"
"A9983EED444FE4FA","electric_bike","2025-03-11 19:12:46.987","2025-03-11 19:15:25.751",,,"Clybourn Ave & Division St","TA1307000115",41.9,-87.63,41.904613,-87.640552,"member"
"6935B98632CB423D","electric_bike","2025-03-26 15:31:17.156","2025-03-26 15:35:10.167",,,"Clybourn Ave & Division St","TA1307000115",41.9,-87.64,41.904613,-87.640552,"member"
"9E7C332139998E42","electric_bike","2025-03-04 13:33:32.142","2025-03-04 13:37:40.278",,,"Canal St & Jackson Blvd","13138",41.88,-87.65,41.878125,-87.639968,"member"
"AA24CC01A8126067","electric_bike","2025-03-04 08:56:44.217","2025-03-04 09:01:16.963",,,"Canal St & Jackson Blvd","13138",41.89,-87.64,41.878125,-87.639968,"member"
"06C90F2EB079503D","electric_bike","2025-03-19 10:25:41.154","2025-03-19 10:29:45.999",,,"Clybourn Ave & Division St","TA1307000115",41.91,-87.64,41.904613,-87.640552,"member"
"41307BCEAD907332","electric_bike","2025-03-06 17:24:24.532","2025-03-06 17:33:49.593",,,"Canal St & Jackson Blvd","13138",41.89,-87.63,41.878125,-87.639968,"member"
"FBEA2F9D67299458","electric_bike","2025-03-31 08:09:30.867","2025-03-31 08:16:39.381",,,"Canal St & Jackson Blvd","13138",41.86,-87.63,41.878125,-87.639968,"member"
"0A0065EF6B1CCB13","electric_bike","2025-03-19 16:05:44.982","2025-03-19 16:13:35.759",,,"Albany Ave & Bloomingdale Ave","15655",41.91,-87.68,41.91402671273,-87.705126462,"casual"
"9EA1100CEC29CB92","electric_bike","2025-03-27 16:24:59.141","2025-03-27 16:25:32.171",,,"Canal St & Jackson Blvd","13138",41.88,-87.64,41.878125,-87.639968,"member"
"DD1B7EEB9D0E2FB1","electric_bike","2025-03-04 04:10:38.954","2025-03-04 04:52:14.311",,,"Canal St & Jackson Blvd","13138",41.95,-87.69,41.878125,-87.639968,"member"
"2279A67764E6544C","electric_bike","2025-03-04 11:06:46.840","2025-03-04 11:09:24.494",,,"Cottage Grove Ave & 63rd St","KA1503000054",41.79,-87.61,41.78053094070882,-87.6059702038765,"member"
"97152632A5E054FD","classic_bike","2025-03-21 01:54:36.837","2025-03-21 02:00:56.358","California Ave & Milwaukee Ave","13084","Albany Ave & Bloomingdale Ave","15655",41.922695,-87.697153,41.91402671273,-87.705126462,"member"
"A3F03CD63DD6DFE7","electric_bike","2025-03-26 16:07:50.680","2025-03-26 16:13:21.693","California Ave & Milwaukee Ave","13084","Albany Ave & Bloomingdale Ave","15655",41.922695,-87.697153,41.91402671273,-87.705126462,"member"
"0A6EDC4AD0C225E0","classic_bike","2025-03-16 01:51:35.605","2025-03-16 01:57:08.777","California Ave & Milwaukee Ave","13084","Albany Ave & Bloomingdale Ave","15655",41.922695,-87.697153,41.91402671273,-87.705126462,"member"
"18DAC9E20678BFC1","classic_bike","2025-03-10 20:27:14.061","2025-03-10 20:35:32.974","California Ave & Milwaukee Ave","13084","Albany Ave & Bloomingdale Ave","15655",41.922695,-87.697153,41.91402671273,-87.705126462,"member"
"7C61F35D566D2DD5","electric_bike","2025-03-31 09:39:45.042","2025-03-31 09:46:05.177",,,"Grace St & Cicero Ave","21322",41.94,-87.73,41.94973,-87.74695,"member"
"4BA5499BC0FCBC7A","electric_bike","2025-03-30 08:37:39.157","2025-03-30 08:39:36.443",,,"Grace St & Cicero Ave","21322",41.95,-87.75,41.94973,-87.74695,"member"
"E60B187DDAB79DEF","electric_bike","2025-03-06 09:22:23.734","2025-03-06 09:26:19.957",,,"Canal St & Jackson Blvd","13138",41.89,-87.64,41.878125,-87.639968,"member"
"41047BEDBA5762F1","electric_bike","2025-03-23 07:49:49.842","2025-03-23 07:52:31.248",,,"Grace St & Cicero Ave","21322",41.96,-87.74,41.94973,-87.74695,"member"
"8D3D6836C8352616","electric_bike","2025-03-13 15:34:28.462","2025-03-13 15:42:43.752",,,"Canal St & Jackson Blvd","13138",41.89,-87.66,41.878125,-87.639968,"member"
"916A3EF9A6B2E482","electric_bike","2025-03-18 18:35:11.581","2025-03-18 18:39:58.987",,,"Albany Ave & Bloomingdale Ave","15655",41.92,-87.7,41.91402671273,-87.705126462,"member"
"5146422625E9907E","electric_bike","2025-03-14 17:04:20.905","2025-03-14 17:07:23.824",,,"Albany Ave & Bloomingdale Ave","15655",41.91,-87.7,41.91402671273,-87.705126462,"member"
"C2A22E06F05705AD","electric_bike","2025-03-17 09:17:33.330","2025-03-17 09:22:12.335",,,"Canal St & Jackson Blvd","13138",41.88,-87.65,41.878125,-87.639968,"member"
"6856B1C3EAB938ED","electric_bike","2025-03-18 17:15:14.628","2025-03-18 17:47:53.995",,,"Albany Ave & Bloomingdale Ave","15655",41.88,-87.63,41.91402671273,-87.705126462,"member"
"44E0F01753057D91","electric_bike","2025-03-25 18:25:49.347","2025-03-25 18:40:53.023",,,"Albany Ave & Bloomingdale Ave","15655",41.94,-87.69,41.91402671273,-87.705126462,"member"
"2F3D943DF41C28F6","classic_bike","2025-03-13 18:13:19.402","2025-03-13 19:17:52.376","Rush St & Cedar St","KA1504000133","Clybourn Ave & Division St","TA1307000115",41.90230870122,-87.627690528,41.904613,-87.640552,"casual"
"D212DC2CEFD794F7","classic_bike","2025-03-10 18:15:53.528","2025-03-10 18:23:24.109","Rush St & Cedar St","KA1504000133","Clybourn Ave & Division St","TA1307000115",41.90230870122,-87.627690528,41.904613,-87.640552,"casual"
"906C472B0C9A9F21","electric_bike","2025-03-26 07:54:37.269","2025-03-26 07:58:11.101","Rush St & Cedar St","KA1504000133","Clybourn Ave & Division St","TA1307000115",41.902379274,-87.627830029,41.904613,-87.640552,"member"
"0E32EE1D1DBA9718","electric_bike","2025-03-12 17:09:31.466","2025-03-12 17:23:32.436","Wells St & Walton St","TA1306000011","Canal St & Jackson Blvd","13138",41.89993001,-87.63443007,41.878125,-87.639968,"member"
"21AFCDDD9104644B","classic_bike","2025-03-13 17:04:19.787","2025-03-13 17:18:45.515","Wells St & Walton St","TA1306000011","Canal St & Jackson Blvd","13138",41.89993001,-87.63443007,41.878125,-87.639968,"member"
"6BF26CE506E6E445","electric_bike","2025-03-04 17:11:17.636","2025-03-04 17:24:06.590","Wells St & Walton St","TA1306000011","Canal St & Jackson Blvd","13138",41.89993001,-87.63443007,41.878125,-87.639968,"member"
"B11DE6B813F27DE7","classic_bike","2025-03-03 17:08:06.453","2025-03-03 17:23:25.264","Wells St & Walton St","TA1306000011","Canal St & Jackson Blvd","13138",41.89993001,-87.63443007,41.878125,-87.639968,"member"
"8F99860DF01D7EAA","electric_bike","2025-03-06 17:06:21.088","2025-03-06 17:19:56.136","Wells St & Walton St","TA1306000011","Canal St & Jackson Blvd","13138",41.89993001,-87.63443007,41.878125,-87.639968,"member"
"D1F7329C38BAB30A","classic_bike","2025-03-11 14:16:12.948","2025-03-11 14:19:58.656","Wabash Ave & Cermak Rd","TA1305000001","Archer & Wentworth","25001",41.852619,-87.626488,41.8546868,-87.6308531,"member"
"79428456C1ED2AE5","classic_bike","2025-03-31 16:20:04.858","2025-03-31 16:36:45.905","Honore St & Division St","TA1305000034","Albany Ave & Bloomingdale Ave","15655",41.903119,-87.673935,41.91402671273,-87.705126462,"member"
"331300BCD2FDBA81","classic_bike","2025-03-21 15:48:02.297","2025-03-21 16:02:49.669","Honore St & Division St","TA1305000034","Albany Ave & Bloomingdale Ave","15655",41.903119,-87.673935,41.91402671273,-87.705126462,"member"
"ED66BB079800CAB3","electric_bike","2025-03-18 15:39:57.365","2025-03-18 15:43:06.384","Wells St & Walton St","TA1306000011","Clybourn Ave & Division St","TA1307000115",41.89993001,-87.63443007,41.904613,-87.640552,"member"
"A013C02373FF23EB","classic_bike","2025-03-19 09:00:19.426","2025-03-19 09:36:36.172","California Ave & Montrose Ave","15622","Clybourn Ave & Division St","TA1307000115",41.961068,-87.695439,41.904613,-87.640552,"member"
"F440ACB9807EFE71","electric_bike","2025-03-09 16:01:56.628","2025-03-09 16:14:42.619","Honore St & Division St","TA1305000034","Albany Ave & Bloomingdale Ave","15655",41.903119,-87.673935,41.91402671273,-87.705126462,"member"
"9D84D0ACA1C9FE4F","electric_bike","2025-03-26 15:55:40.516","2025-03-26 15:57:38.932","Desplaines St & Randolph St","15535","Desplaines St & Kinzie St","TA1306000003",41.883703,-87.644238,41.888716036,-87.6444478533,"member"
"8858A748D85EB553","classic_bike","2025-03-15 07:52:35.183","2025-03-15 08:06:59.450","Wabash Ave & Grand Ave","TA1307000117","Desplaines St & Kinzie St","TA1306000003",41.891466,-87.626761,41.888716036,-87.6444478533,"casual"
"F0E1A14667C0AEC8","classic_bike","2025-03-01 08:38:12.918","2025-03-01 08:52:29.906","Wabash Ave & Grand Ave","TA1307000117","Desplaines St & Kinzie St","TA1306000003",41.891466,-87.626761,41.888716036,-87.6444478533,"casual"
"634A15EAABD30456","classic_bike","2025-03-01 09:15:29.416","2025-03-01 09:18:46.516","Desplaines St & Randolph St","15535","Desplaines St & Kinzie St","TA1306000003",41.883703,-87.644238,41.888716036,-87.6444478533,"casual"
"D7A7FE1A8AB65BC5","electric_bike","2025-03-26 19:00:01.699","2025-03-26 19:05:07.874","Wabash Ave & Grand Ave","TA1307000117","Desplaines St & Kinzie St","TA1306000003",41.891466,-87.626761,41.888716036,-87.6444478533,"casual"
"C300C2FA0A28B8DC","electric_bike","2025-03-09 16:19:38.272","2025-03-09 16:27:42.486","Wabash Ave & Grand Ave","TA1307000117","Desplaines St & Kinzie St","TA1306000003",41.891466,-87.626761,41.888716036,-87.6444478533,"casual"
"5670AFB500A299F8","classic_bike","2025-03-30 13:52:57.678","2025-03-30 14:02:04.817","Wabash Ave & Grand Ave","TA1307000117","Orleans St & Chestnut St (NEXT Apts)","620",41.891466,-87.626761,41.898203,-87.637536,"casual"
"6126A8C2128FB1BD","electric_bike","2025-03-28 17:00:47.534","2025-03-28 17:02:55.382","Desplaines St & Randolph St","15535","Desplaines St & Kinzie St","TA1306000003",41.883653522,-87.644353032,41.888716036,-87.6444478533,"casual"
"0C97D725B9C6D8DE","classic_bike","2025-03-15 07:52:22.614","2025-03-15 08:07:03.292","Wabash Ave & Grand Ave","TA1307000117","Desplaines St & Kinzie St","TA1306000003",41.891466,-87.626761,41.888716036,-87.6444478533,"casual"
"AA3104A3B26E9AFF","classic_bike","2025-03-16 16:57:51.066","2025-03-16 17:01:11.643","Desplaines St & Randolph St","15535","Desplaines St & Kinzie St","TA1306000003",41.883703,-87.644238,41.888716036,-87.6444478533,"member"
"98AF7CC07D8F4A1D","classic_bike","2025-03-06 16:33:57.932","2025-03-06 16:43:07.444","Wabash Ave & Grand Ave","TA1307000117","Desplaines St & Kinzie St","TA1306000003",41.891466,-87.626761,41.888716036,-87.6444478533,"member"
"16A76E9B5596C842","electric_bike","2025-03-02 18:39:54.381","2025-03-02 19:01:02.221","Peterson/Ridge Metra","24458","Rockwell St & Eastwood Ave","KA1504000093",41.9918,-87.67489,41.96590013976,-87.6936384935,"member"
"8D5EFD54A9219469","classic_bike","2025-03-13 16:37:01.800","2025-03-13 16:45:21.366","Mies van der Rohe Way & Chestnut St","15529","Orleans St & Chestnut St (NEXT Apts)","620",41.8985866514,-87.6219152258,41.898203,-87.637536,"member"
"082E4AC560E70AC8","electric_bike","2025-03-23 19:04:13.096","2025-03-23 19:12:01.878","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","Desplaines St & Kinzie St","TA1306000003",41.901315,-87.677409,41.888716036,-87.6444478533,"member"
"688A174FC1535FEF","electric_bike","2025-03-10 19:32:29.783","2025-03-10 19:41:11.751","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","Desplaines St & Kinzie St","TA1306000003",41.901315,-87.677409,41.888716036,-87.6444478533,"member"
"9A61A44C6A83967C","electric_bike","2025-03-15 11:25:01.979","2025-03-15 11:33:26.459","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","Desplaines St & Kinzie St","TA1306000003",41.901315,-87.677409,41.888716036,-87.6444478533,"member"
"2954F6982A68F8B0","electric_bike","2025-03-24 19:18:01.051","2025-03-24 19:27:42.778","Damen Ave & Thomas St (Augusta Blvd)","TA1307000070","Desplaines St & Kinzie St","TA1306000003",41.901315,-87.677409,41.888716036,-87.6444478533,"member"
"C662977AEAF19E3E","classic_bike","2025-03-03 18:40:17.765","2025-03-03 18:52:46.223","Wells St & Walton St","TA1306000011","Desplaines St & Kinzie St","TA1306000003",41.89993001,-87.63443007,41.888716036,-87.6444478533,"member"
"D92D833BE09C31CC","electric_bike","2025-03-11 17:27:50.347","2025-03-11 17:35:50.552",,,"Francisco Ave & Montrose Ave","446",41.97,-87.67,41.9610471,-87.700901,"member"
"54F09FD1B5611C54","electric_bike","2025-03-26 17:13:10.130","2025-03-26 17:19:03.500",,,"Orleans St & Chestnut St (NEXT Apts)","620",41.89,-87.64,41.898203,-87.637536,"member"
"E0C03CBA77AE9118","electric_bike","2025-03-07 17:15:28.721","2025-03-07 17:22:17.841",,,"Desplaines St & Kinzie St","TA1306000003",41.88,-87.64,41.888716036,-87.6444478533,"member"
"C6D12227CD128752","electric_bike","2025-03-06 19:20:18.061","2025-03-06 19:25:34.474",,,"Desplaines St & Kinzie St","TA1306000003",41.88,-87.64,41.888716036,-87.6444478533,"member"
"DC7B99A813C1D58C","electric_bike","2025-03-13 19:20:39.952","2025-03-13 19:25:19.359",,,"Desplaines St & Kinzie St","TA1306000003",41.88,-87.64,41.888716036,-87.6444478533,"member"
"32A58B0DB1F7F7BE","classic_bike","2025-03-14 16:31:56.305","2025-03-14 16:44:41.789","Richmond St & Lincoln Ave","21452","Hoyne Ave & Balmoral Ave","655",41.9881174,-87.7031754,41.979851,-87.681932,"member"
"EECA1BC392E33BF8","electric_bike","2025-03-11 19:17:30.977","2025-03-11 19:21:25.666",,,"Desplaines St & Kinzie St","TA1306000003",41.88,-87.64,41.888716036,-87.6444478533,"member"
"7890F57A7BC0BF19","electric_bike","2025-03-29 12:41:04.040","2025-03-29 13:06:54.722",,,"Desplaines St & Kinzie St","TA1306000003",41.89,-87.61,41.888716036,-87.6444478533,"member"
"0E2DFD2AD0235D30","electric_bike","2025-03-20 17:13:15.645","2025-03-20 17:22:42.998",,,"Desplaines St & Kinzie St","TA1306000003",41.88,-87.64,41.888716036,-87.6444478533,"member"
"AB00E007117656F5","electric_bike","2025-03-23 18:41:12.527","2025-03-23 18:49:35.308",,,"Orleans St & Chestnut St (NEXT Apts)","620",41.89,-87.65,41.898203,-87.637536,"member"
"BC8807BD8861FBAE","electric_bike","2025-03-30 11:08:47.986","2025-03-30 11:17:44.579",,,"Desplaines St & Kinzie St","TA1306000003",41.9,-87.62,41.888716036,-87.6444478533,"member"
"6C8892C4A06570FC","electric_bike","2025-03-30 14:45:11.275","2025-03-30 14:55:58.206",,,"Desplaines St & Kinzie St","TA1306000003",41.89,-87.63,41.888716036,-87.6444478533,"casual"
"58A7A6034234D26B","electric_bike","2025-03-30 13:16:57.060","2025-03-30 13:41:45.900",,,"Hoyne Ave & Balmoral Ave","655",41.92,-87.68,41.979851,-87.681932,"casual"
"46B3BF7D5A8D1BC0","electric_bike","2025-03-30 09:44:36.976","2025-03-30 09:55:01.168","Morgan Ave & 14th Pl","TA1306000002","Desplaines St & Kinzie St","TA1306000003",41.862378,-87.651062,41.888716036,-87.6444478533,"casual"
"F60FAF38D41D9E0A","electric_bike","2025-03-30 14:16:25.088","2025-03-30 14:21:27.927",,,"Desplaines St & Kinzie St","TA1306000003",41.89,-87.64,41.888716036,-87.6444478533,"casual"
"449CE45D26D6FE39","electric_bike","2025-03-14 08:16:46.287","2025-03-14 08:28:13.091",,,"Desplaines St & Kinzie St","TA1306000003",41.9,-87.68,41.888716036,-87.6444478533,"member"
"B2F09CC8CA8E65CF","electric_bike","2025-03-31 18:28:58.864","2025-03-31 18:37:30.186",,,"Orleans St & Chestnut St (NEXT Apts)","620",41.88,-87.63,41.898203,-87.637536,"casual"
"E12E180F41C981E8","electric_bike","2025-03-03 20:49:55.886","2025-03-03 21:10:03.193",,,"Desplaines St & Kinzie St","TA1306000003",41.93,-87.68,41.888716036,-87.6444478533,"member"
"D8FEBC680D88C836","electric_bike","2025-03-29 13:28:44.181","2025-03-29 13:30:55.595","Public Rack - California & 87th","1266.0","Francisco Ave & 85th St","23119",41.73569,-87.692172,41.738902,-87.695518,"member"
"E42AA776AB5BFA5D","electric_bike","2025-03-30 12:53:58.111","2025-03-30 13:10:32.086",,,"Desplaines St & Kinzie St","TA1306000003",41.92,-87.69,41.888716036,-87.6444478533,"member"
"56DE97EB2E26AE60","electric_bike","2025-03-11 18:13:05.501","2025-03-11 18:16:05.323",,,"Desplaines St & Kinzie St","TA1306000003",41.9,-87.65,41.888716036,-87.6444478533,"member"
"395533DAFCD1FCC1","electric_bike","2025-03-05 14:59:58.222","2025-03-05 15:11:22.488","Campbell Ave & Montrose Ave","15623","Hoyne Ave & Balmoral Ave","655",41.961524,-87.691177,41.979851,-87.681932,"member"
"25382EDE1E26F8BD","electric_bike","2025-03-02 16:44:30.560","2025-03-02 17:00:21.878","California Ave & Milwaukee Ave","13084","Orleans St & Chestnut St (NEXT Apts)","620",41.922695,-87.697153,41.898203,-87.637536,"member"
"CBBF54A48DE84B53","electric_bike","2025-03-13 18:19:53.799","2025-03-13 18:30:18.123",,,"Desplaines St & Kinzie St","TA1306000003",41.91,-87.66,41.888716036,-87.6444478533,"member"
"EDCF9200FE04E4DA","electric_bike","2025-03-30 12:52:47.383","2025-03-30 13:00:32.647",,,"Orleans St & Chestnut St (NEXT Apts)","620",41.92,-87.64,41.898203,-87.637536,"member"
